Fecha,Ventas,NumTransacc,NumPedidos,NumClientes,UnidadesVendidas,EsFinDeSemana,Trimestre,SemanaMes,DiaAnio,SemanaAnio,Ventas_Lag1,Ventas_Lag7,Ventas_Media_7d,Ventas_Media_30d,Es_Navidad,Dias_para_Navidad,DiaSemana_sin,DiaSemana_cos,Mes_sin,Mes_cos,Prod_20724,Prod_20725,Prod_21212,Prod_21977,Prod_22086,Prod_22178,Prod_22197,Prod_22492,Prod_22834,Prod_23084,Prod_23203,Prod_23307,Prod_47566,Prod_71459,Prod_84077,Prod_84755,Prod_84879,Prod_85099B,Prod_85123A,Prod_Otros,Prod_Sin_Actividad
2011-08-09,0.011107237194970396,-0.3055909043993827,-0.36648013706918325,-0.2521344967875075,0.1697517734628513,0,0.43095680850065615,-0.5490158829362881,0.35117635401254,0.35244222129571146,-0.13142724218740376,0.05474529764159583,-0.30773529695330976,-0.2145948289438279,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-08-10,0.17281591128275356,-0.03309561794828416,-0.09646365419175466,-0.07641600016575434,0.08887217027767341,0,0.43095680850065615,-0.5490158829362881,0.36063417465704006,0.35244222129571146,0.006300931309482585,0.17656985285050006,-0.3068436694907853,-0.19265310897313884,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-08-11,1.745871283814405,0.5530263189465315,0.44356931156310253,0.4507394896995052,1.898264435820368,0,0.43095680850065615,-0.5490158829362881,0.37009199530154013,0.35244222129571146,0.16707923110377076,1.2313638330428127,-0.1720980624925415,-0.06210206266946791,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011-08-12,-0.24910413339830426,-0.2850252224030734,-0.06646182276092927,-0.1467033988144556,-0.18808269948642864,0,0.43095680850065615,-0.5490158829362881,0.37954981594604015,0.35244222129571146,1.7310841906683776,-0.1797060898587421,-0.1889743428068778,-0.06583813137439895,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-13,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,-0.5490158829362881,0.3890076365905402,0.35244222129571146,-0.252413339815005,-1.4071039379483574,-0.1889743428068778,-0.19403899161692395,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-08-14,-1.0638867983969973,-0.8711471592978891,-0.8165076085315642,-0.8144336859771177,-1.0751008618473012,1,0.43095680850065615,-0.5490158829362881,0.3984654572350403,0.35244222129571146,-1.3880795418002012,-0.9595198922727789,-0.21747167302207107,-0.22637441578684153,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-08-15,-0.3705017863905015,-0.4865689059669047,-0.12646548562258006,0.06415879713164821,-0.2700021832839874,0,0.43095680850065615,0.2411363877994678,0.4079232778795403,0.418739656055079,-1.0625082362040277,-0.12449519726370124,-0.2784463362970023,-0.15254458812617547,0,-0.2692090118827599,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-08-16,-0.2619311647969385,-0.37654250728664984,-0.036459991330103865,-0.0412723008414037,-0.18785161490589955,0,0.43095680850065615,0.2411363877994678,0.4173810985240404,0.418739656055079,-0.3731125438447597,0.016077783201992768,-0.3469347363081189,-0.14311444358684983,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-08-17,0.7959916188581557,0.2589370663993082,0.053545502962372336,0.029015097807297573,0.6404710640005867,0,0.43095680850065615,0.2411363877994678,0.42683891916854044,0.418739656055079,-0.2651665722022846,0.18017699560315711,-0.19061860338957215,-0.10147347612676424,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-08-18,1.3073361078187422,0.09749646272828004,0.5035729744247534,0.6967453849699596,1.5638850477947892,0,0.43095680850065615,0.2411363877994678,0.43629673981304046,0.418739656055079,0.7866695610738629,1.7764868358269106,-0.30061987915673144,-0.10557061720152626,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-08-19,-0.40822550257701545,-0.5935104523477132,0.053545502962372336,0.31016469240210265,-0.21904803327732533,0,0.43095680850065615,0.2411363877994678,0.4457545604575405,0.418739656055079,1.2950720818912254,-0.24798029044842884,-0.3405335612729598,-0.16080401467878816,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-08-20,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,0.2411363877994678,0.4552123811020406,0.418739656055079,-0.4106192204940131,-1.4071039379483574,-0.3405335612729598,-0.2904868335282824,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-08-21,-0.5955271410763261,-0.35494854119052505,-0.39648196850000866,-0.2872781961118582,-0.5869346854796202,1,0.43095680850065615,0.2411363877994678,0.4646702017465406,0.418739656055079,-1.3880795418002012,-1.0748078824663172,-0.2230511729875272,-0.3167634782075697,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-08-22,0.11463814936663069,-0.12255633463222972,0.3835656487014517,0.4507394896995052,0.21446663979522823,0,0.43095680850065615,1.0312886585352237,0.4741280223910407,0.4850370908144465,-0.596843238200424,-0.37117256418233635,-0.10135965362943224,-0.2078470675459987,0,-0.2692090118827599,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-08-23,0.08985095772547597,0.045053973637691265,0.23355649154732472,0.3453083917264533,0.18731420158306136,0,0.43095680850065615,1.0312886585352237,0.48358584303554075,0.4850370908144465,0.10923618898202607,-0.26099694377166516,-0.013119338170844328,-0.20250356397617034,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-08-24,0.9858503155409235,0.4193493859705209,0.7135857944405312,0.5210268883482064,1.2360915703142896,0,0.43095680850065615,1.0312886585352237,0.49304366368004077,0.4850370908144465,0.08459160790917238,0.8125651057496096,0.03450443295122666,-0.13754002520204914,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-08-25,-0.07222188693870686,-0.1410654484289081,0.6235803001480549,0.8373201822673622,0.0940715733395777,0,0.43095680850065615,1.0312886585352237,0.5025014843245408,0.4850370908144465,0.9754359251913768,1.3314687970788521,-0.3115411016482682,-0.13085867697002704,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011-08-26,-0.09927697806644348,-0.4845123377672738,-0.21647097991505626,-0.1467033988144556,0.17575997255660739,0,0.43095680850065615,1.0312886585352237,0.5119593049690409,0.4850370908144465,-0.076548767243404,-0.4094539498283007,-0.23404507920175763,-0.13762656356961575,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-27,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,1.0312886585352237,0.5214171256135409,0.4850370908144465,-0.10344819967543115,-1.4071039379483574,-0.23404507920175763,-0.3078785078837388,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-08-28,-0.7493565431415091,-0.23052616511285365,-0.4564856313616594,-0.2872781961118582,-0.6526782486401435,1,0.43095680850065615,1.0312886585352237,0.530874946258041,0.4850370908144465,-1.3880795418002012,-0.599524467273144,-0.27263133500039616,-0.3399311292184934,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-08-29,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,0,0.43095680850065615,1.8214409292709797,0.5403327669025411,0.5513345255738141,-0.7497875985566664,0.12113919219803061,-0.650388368111746,-0.3399311292184934,0,-0.2692090118827599,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-08-30,0.314896275250206,1.8651168303110663,-0.36648013706918325,-0.7441462873284164,-0.26699808373710937,0,0.43095680850065615,1.8214409292709797,0.5497905875470411,0.5513345255738141,-1.3880795418002012,0.09598557165852789,-0.5939384562501938,-0.3205284659524203,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-08-31,-0.3000692611243723,-0.24286557431063927,-0.24647281134588167,-0.2169907974631569,-0.16347219166008164,0,0.43095680850065615,1.8214409292709797,0.5592484081915411,0.5513345255738141,0.3083421502495931,1.0052304823529759,-0.9164959196189842,-0.3255143534370665,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-09-01,0.5534715580768536,0.009064030144149948,0.6835839630097057,0.8373201822673622,1.0511083636007614,0,0.43095680850065615,-1.3391681536720441,0.5687062288360412,0.5513345255738141,-0.3030852448987596,-0.06848319485037976,-0.7595482425379078,-0.28904495032307814,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-02,0.6110468052187337,0.9437742768764087,0.6235803001480549,0.4507394896995052,0.3063227605555374,0,0.43095680850065615,-1.3391681536720441,0.5781640494805412,0.5513345255738141,0.5455448146223615,-0.09593824122033032,-0.5813720627326715,-0.2570938737563329,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-03,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,-1.3391681536720441,0.5876218701250413,0.5513345255738141,0.602788808476905,-1.4071039379483574,-0.5813720627326715,-0.44513492141022726,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-09-04,-0.40332855770001375,-0.07834011834016467,-0.06646182276092927,0.029015097807297573,-0.26410952648049585,1,0.43095680850065615,-1.3391681536720441,0.5970796907695414,0.5513345255738141,-1.3880795418002012,-0.7556279284228862,-0.4945751033706685,-0.46115466951181294,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-09-05,0.6180797738586378,0.17256120201480907,0.44356931156310253,0.4507394896995052,0.9116488192514618,0,0.43095680850065615,-1.3391681536720441,0.6065375114140413,0.6176319603331816,-0.40575044968779594,-1.4071039379483574,0.009464207650719276,-0.31582805007969084,0,-0.2692090118827599,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-06,0.25048526811942906,-0.2778272337043651,0.29356015440897554,0.275020993077752,0.1563488677921647,0,0.43095680850065615,-1.3391681536720441,0.6159953320585414,0.6176319603331816,0.609781313652085,0.3243577326987633,-0.006692518983002729,-0.2289857044655988,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-07,0.4560250772298236,0.706240649819036,-0.036459991330103865,-0.11155969949010497,0.38523814480621815,0,0.43095680850065615,-1.3391681536720441,0.6254531527030415,0.6176319603331816,0.24430172525110216,-0.29969883533757,0.1829646541968972,-0.18678958769001577,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-08,0.11734946585072233,0.35868062408140844,0.6835839630097057,0.6264579863212584,0.3488423233728881,0,0.43095680850065615,-0.5490158829362881,0.6349109733475415,0.6176319603331816,0.44865898212201466,0.5664598724329954,0.07356867147739198,-0.17910587315904522,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-09,0.2911713486126357,0.16433492921628534,0.26355832297815013,0.2398772937534014,0.3473402735994491,0,0.43095680850065615,-0.5490158829362881,0.6443687939920416,0.6176319603331816,0.11193190618443069,0.6248862540917558,-0.0066682404952548785,-0.17054609984538846,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-09-10,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,-0.5490158829362881,0.6538266146365417,0.6176319603331816,0.28475372254742726,-1.4071039379483574,-0.0066682404952548785,-0.3974375369831957,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-09-11,0.6197378993568297,0.6013556716378584,0.6835839630097057,0.8373201822673622,0.822450171167237,1,0.43095680850065615,-0.5490158829362881,0.6632844352810416,0.6176319603331816,-1.3880795418002012,-0.404484613445939,0.24995567847619096,-0.33460061952893233,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-12,0.3002937610579954,0.24248452080226077,0.47357114299392794,0.6264579863212584,0.47189486250462304,0,0.43095680850065615,-0.5490158829362881,0.6727422559255417,0.6839293950925491,0.6114298992950551,0.632023191062891,0.17024287835779195,-0.2122571117576859,0,-0.2692090118827599,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-13,1.399200857920856,1.0538006755566636,0.44356931156310253,0.5913142869969078,1.5797143415610313,0,0.43095680850065615,-0.5490158829362881,0.6822000765700418,0.6839293950925491,0.2938236501271376,0.25899453805412415,0.45838437142021055,-0.03412020089499554,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-14,-0.04744981866035944,-0.05777443634385535,0.47357114299392794,0.48588318902385585,0.0963824191448685,0,0.43095680850065615,-0.5490158829362881,0.6916578972145419,0.6839293950925491,1.386408297562793,0.4675728408716449,0.33209374778000994,-0.010756241666036899,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011-09-15,1.808137798099108,0.7741074004068568,0.8335931201638327,0.8021764829430116,1.2884322278041263,0,0.43095680850065615,0.2411363877994678,0.7011157178590419,0.6839293950925491,-0.051919222522638676,0.12389059005667737,0.7562076701746604,0.1389565342382919,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-09-16,0.2002333581833528,0.05533681463584592,-0.06646182276092927,-0.006128601517053063,0.1668632162062378,0,0.43095680850065615,0.2411363877994678,0.7105735385035419,0.6839293950925491,1.7929924609407368,0.30028208061972106,0.7333969687521098,0.09586974603352699,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-17,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,0.2411363877994678,0.720031359148042,0.6839293950925491,0.19433893453183534,-1.4071039379483574,0.7333969687521098,-0.09930568564417552,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-09-18,-0.4567896452237977,-0.1318108915305689,-0.7565039456699134,-0.6738588886797151,-0.40957726992355153,1,0.43095680850065615,0.2411363877994678,0.729489179792542,0.6839293950925491,-1.3880795418002012,0.6337058286199083,0.46336297881391875,-0.10281797085562684,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-19,1.0847437997413552,-0.015614788251421239,0.5035729744247534,0.6264579863212584,1.3525581989009459,0,0.43095680850065615,0.2411363877994678,0.7389470004370421,0.7502268298519167,-0.4589039543202168,0.30953934963096447,0.6601328384605253,0.07625900568143387,0,-0.2692090118827599,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-20,1.6548461828153522,0.30418156679118874,0.5335748058555787,0.31016469240210265,1.1044889017029789,0,0.43095680850065615,0.2411363877994678,0.7484048210815422,0.7502268298519167,1.0737604358595396,1.424691583204742,0.724258394223428,0.23901186231551205,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-21,1.1696560374936997,1.6697428513461277,0.6835839630097057,0.7318890842943103,1.035394612124784,0,0.43095680850065615,0.2411363877994678,0.7578626417260422,0.7502268298519167,1.6405827932647568,-0.043344921242261726,1.0295547632470854,0.3153135022566538,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-22,1.9439008309546975,1.3026454277120063,1.7336480630885946,1.715912665376128,2.2759721826951487,0,0.43095680850065615,1.0312886585352237,0.7673204623705422,0.7502268298519167,1.1581841397490376,1.8396738356012015,1.0636092875671166,0.4494032152862558,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011-09-23,0.8183766155509999,1.2172978474273226,0.3535638172706263,0.4155957903751546,1.014596999877167,0,0.43095680850065615,1.0312886585352237,0.7767782830150423,0.7502268298519167,1.927974395092201,0.20799975444908467,1.2186630908633456,0.43729108135938277,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-24,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,1.0312886585352237,0.7862361036595423,0.7502268298519167,0.8089257679809985,-1.4071039379483574,1.2186630908633456,0.34188887493075626,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-09-25,0.46451956765142455,0.5622808758448707,0.6835839630097057,1.048182378213466,0.8017681012098844,1,0.43095680850065615,1.0312886585352237,0.7956939243040424,0.7502268298519167,-1.3880795418002012,-0.4587360158908091,1.449762428703723,0.38266410871166684,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-26,0.26733995350090195,0.13348640622182134,0.3835656487014517,0.5913142869969078,0.29592395443172886,0,0.43095680850065615,1.0312886585352237,0.8051517449485425,0.8165242646112842,0.45710460036301565,1.105585908309213,1.2447265026818581,0.5026243113397421,0,-0.2692090118827599,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-27,0.6221957482802709,0.46665045456203236,0.8035912887330073,0.8021764829430116,0.8498336939599329,0,0.43095680850065615,1.0312886585352237,0.8146095655930425,0.8165242646112842,0.2610594389265591,1.6841161113314986,0.9856985582017707,0.6018185432842796,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-28,0.9437638116517614,1.4538031903848798,0.9836022773179597,0.9778949795647648,1.2050106942331285,0,0.43095680850065615,1.0312886585352237,0.8240673862375425,0.8165242646112842,0.6138736072364583,1.1917534031389343,0.9290362095724285,0.770699480103743,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-29,1.1877169622926826,1.0939037554494666,1.5536370745036423,1.715912665376128,1.6444180241091737,0,0.43095680850065615,1.8214409292709797,0.8335252068820426,0.8165242646112842,0.9335915616916677,1.9774438525187958,0.7393565787913624,0.8338241441927315,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-30,0.8859102946342269,0.4604807499631396,0.6235803001480549,0.5561705876725571,0.8251076438433215,0,0.43095680850065615,1.8214409292709797,0.8429830275265426,0.8165242646112842,1.1761411528670638,0.8352810197079686,0.7562965901360351,0.9195972728376829,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-10-01,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,1.3245226204765927,-1.3391681536720441,0.8524408481710427,0.8165242646112842,0.8760708989586979,-1.4071039379483574,0.7562965901360351,0.7789432877497733,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-10-02,-0.7244290066935027,0.01934687114230461,-0.5164892942233102,-0.4278529934092607,-0.6519849948985562,1,1.3245226204765927,-1.3391681536720441,0.8618986688155428,0.8165242646112842,-1.3880795418002012,0.47619290529179625,0.4580631366792033,0.6823582007125016,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-03,1.7758016286790645,0.8789923785880343,0.4135674801322771,0.09930249645599884,1.1490882257450912,0,1.3245226204765927,-1.3391681536720441,0.8713564894600427,0.8828216993706518,-0.7250034801364326,0.27609838614373056,0.836442609520178,0.9114142783013172,0,-0.2692090118827599,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-04,1.1512605839094199,1.3663990419005652,0.8635949515946582,0.7318890842943103,1.0347013583831968,0,1.3245226204765927,-1.3391681536720441,0.8808143101045428,0.8828216993706518,1.7608423343594477,0.6362000119085476,0.9691521618397029,1.0238462117067963,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-05,2.2270634169443215,0.9900470613681046,1.2836205916262138,1.329331972808271,2.4500944141238103,0,1.3245226204765927,-1.3391681536720441,0.8902721307490429,0.8828216993706518,1.1398945225228165,0.9625218139411567,1.2910524368932803,1.14021209705103,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-10-06,1.3012419975419152,1.5329810660706706,2.0336663773968486,1.8916311619978812,1.9063523961388857,0,1.3245226204765927,-1.3391681536720441,0.899729951393543,0.8828216993706518,2.209507834146013,1.2100813224757838,1.3195288269127912,1.2162055589026173,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-10-07,1.1550716713368578,0.9612551065732716,1.0436059401796105,1.048182378213466,1.3505939799664488,0,1.3245226204765927,-1.3391681536720441,0.909187772038043,0.8828216993706518,1.2890130334536922,0.903813048744918,1.3870447217490742,1.2667624282466292,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-08,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,1.3245226204765927,-0.5490158829362881,0.9186455926825431,0.8828216993706518,1.1436836832490882,-1.4071039379483574,1.3870447217490742,1.1576499281192176,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
